location,tag,historical_name,culture,language,dialect,source,confidence
antilebanon_mountains1,BAT,Caesarea Philippi,antq_judean,antq_semitic_language,antq_semitic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
armavir,SIR,Kuban basin,antq_sarmatian,antq_iranian_language,antq_iranian_dialect,PLE:825273;P8.7;P8.7;CAH-XI;PLE,secure
baghdad,PAR,Ctesiphon,antq_parthian,antq_iranian_language,antq_iranian_dialect,PLE;P8.2;P8.2;CAH-XI;PLE,secure
basingstoke,ATB,Calleva,antq_brittonic,antq_celtic_language,antq_celtic_dialect,PLE:79368;P8.7;P8.7;CAH-XI;PLE,secure
bayhan,QAT,Timna,antq_south_arabian,antq_semitic_language,antq_semitic_dialect,P8.6;CAH-XI;P8.6;CAH-XI,secure
bobolice,RUG,Pomerania,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
bor_tur,CAP,Tyana,antq_greek_koine,antq_hellenic_language,antq_hellenic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
boruy,THR,Seuthopolis,antq_greek_koine,antq_hellenic_language,antq_hellenic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
carnarvon,ORD,North Wales,antq_brittonic,antq_celtic_language,antq_celtic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
colchester,TRI,Camulodunum,antq_brittonic,antq_celtic_language,antq_celtic_dialect,PLE:79393;P8.7;P8.7;CAH-XI;PLE,secure
dalai_nur_lake,XIA,Eastern steppe,antq_xiongnu,antq_steppe_language,antq_steppe_dialect,P8.8;CAH-XI;P8.8;CAH-XI,secure
dhafar,HIM,Zafar,antq_south_arabian,antq_semitic_language,antq_semitic_dialect,PLE;P8.6;P8.6;CAH-XI;PLE,secure
erbil,ADI,Arbela,antq_aramaic,antq_semitic_language,antq_semitic_dialect,PLE;P8.2;P8.2;OCD;PLE,secure
erfurt,HER,Thuringia,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
ganggye,GOG,Gungnae,antq_korean,antq_korean_language,antq_korean_dialect,SAM;P8.3;P8.3;SAM,secure
gdansk,GUT,Vistula delta,antq_gothic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
grindsted,JUT,Jutland,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
gryfow,BRG,Oder basin,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
gulja,WSN,Ili valley,antq_sogdian,antq_iranian_language,antq_iranian_dialect,P8.8;CHG;P8.8;CHG,secure
heves,IAZ,Tisza plain,antq_dacian,antq_balkan_language,antq_balkan_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
holic,QUA,Danube valley,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
homs,EME,Emesa,antq_aramaic,antq_semitic_language,antq_semitic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
istakhr,PRS,Persepolis,antq_persian,antq_iranian_language,antq_iranian_dialect,PLE;P8.2;P8.2;OCD;PLE,secure
jingzhao,HAN,Chang'an,antq_han,antq_sinitic_language,antq_sinitic_dialect,P8.3;BHR;P8.3;BHR,secure
kalsi,KUN,Kuninda,antq_indo_aryan,antq_indian_language,antq_indian_dialect,P8.4;CAH-XI;P8.4;CAH-XI,secure
kath,KHW,Khwarazm,antq_sogdian,antq_iranian_language,antq_iranian_dialect,P8.8;CHG;P8.8;CHG,secure
khor_virap,ARM,Artaxata,antq_armenian,antq_caucasian_language,antq_caucasian_dialect,PLE;P8.2;P8.2;CAH-XI;PLE,secure
monmouth,SIL,Caerwent,antq_brittonic,antq_celtic_language,antq_celtic_dialect,PLE:79733;P8.7;P8.7;CAH-XI;PLE,secure
nienburg,CRU,Lower Weser,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
nijmegen,BTV,Batavodurum,antq_germanic,antq_germanic_language,antq_germanic_dialect,PLE:98921;P8.7;P8.7;CAH-XI;PLE,secure
nongan,BUY,Buyeo,antq_korean,antq_korean_language,antq_korean_dialect,SAM;P8.3;P8.3;SAM,secure
norwich,ICE,Venta Icenorum,antq_brittonic,antq_celtic_language,antq_celtic_dialect,PLE:79735;P8.7;P8.7;CAH-XI;PLE,secure
otrar,KNG,Syr Darya,antq_sogdian,antq_iranian_language,antq_iranian_dialect,P8.8;CHG;P8.8;CHG,secure
poti_caucasus,CLZ,Phasis,antq_kartvelian,antq_caucasian_language,antq_caucasian_dialect,PLE;P8.2;P8.2;OCD;PLE,secure
qabala,ALC,Kabalaka,antq_caucasian_albanian,antq_caucasian_language,antq_caucasian_dialect,PLE;P8.2;P8.2;OCD;PLE,secure
qingzhou_mongol,XIO,Longcheng,antq_xiongnu,antq_steppe_language,antq_steppe_dialect,P8.3;CAH-XI;P8.3;CAH-XI,secure
ripon,BRI,Isurium,antq_brittonic,antq_celtic_language,antq_celtic_dialect,PLE:89209;P8.7;P8.7;CAH-XI;PLE,secure
safed,GAL,Tiberias,antq_judean,antq_semitic_language,antq_semitic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
samsat,COM,Samosata,antq_aramaic,antq_semitic_language,antq_semitic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
sebes,DAC,Sarmizegetusa,antq_dacian,antq_balkan_language,antq_balkan_dialect,PLE:207425;P8.7;P8.7;CAH-XI;PLE,secure
semikarakorsk,AOR,Lower Don,antq_sarmatian,antq_iranian_language,antq_iranian_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
shendi,KUS,Meroe,antq_nubian,antq_nile_language,antq_nile_dialect,PLE;P8.5;P8.5;CAH-XI;PLE,secure
shoubak,NAB,Petra,antq_nabataean_arab,antq_semitic_language,antq_semitic_dialect,PLE;P8.1;P8.1;OCD;PLE,secure
shush,ELY,Susa,antq_persian,antq_iranian_language,antq_iranian_dialect,PLE:912936;P8.2;P8.2;OCD;PLE,secure
slesvig,ANG,Angeln,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
soltau,SAX,Lower Elbe,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
sosola,ZAP,Monte Alban,antq_teotihuacano,antq_mesoamerican_language,antq_mesoamerican_dialect,P8.10;CAH-XI;P8.10;CAH-XI,secure
srirangam,CHL,Uraiyur,antq_tamil,antq_indian_language,antq_indian_dialect,PLE;P8.4;P8.4;PER;PLE,secure
st_albans,CAT,Verlamion,antq_brittonic,antq_celtic_language,antq_celtic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
stavoren,FRI,Frisia,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
tana,ROX,Lower Don,antq_sarmatian,antq_iranian_language,antq_iranian_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
targim,ALA,North Caucasus,antq_sarmatian,antq_iranian_language,antq_iranian_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
teltow,SEM,Elbe basin,antq_germanic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
torzym,VAN,Oder basin,antq_vandalic,antq_germanic_language,antq_germanic_dialect,P8.7;CAH-XI;P8.7;CAH-XI,secure
ubari,GAR,Garama,antq_berber,antq_berber_language,antq_berber_dialect,PLE;P8.5;P8.5;CAH-XI;PLE,secure
